id,name,active,notes
233754007,Cerium pneumoconiosis (disorder),y,direct mapping
196133001,Lung disease with systemic sclerosis (disorder),y,direct mapping
776981000000103,Cirrhosis associated with cystic fibrosis (disorder),y,direct mapping
711379004,Interstitial lung disease due to connective tissue disease (disorder),y,direct mapping
213223003,Mendelson's syndrome as a complication of care (disorder),y,direct mapping
196135008,Pulmonary amyloidosis (disorder),y,direct mapping
22607003,Asbestosis (disorder),y,direct mapping
233675009,Toxic emphysema (disorder),y,direct mapping
716241000000106,Chronic obstructive pulmonary disease monitoring first letter (procedure),y,direct mapping
68328006,Centriacinar emphysema (disorder),y,direct mapping
23315001,Sequoiosis (disorder),y,direct mapping
425748003,Acute exacerbation of chronic bronchitis (disorder),y,direct mapping
195953005,Mixed simple and mucopurulent chronic bronchitis (disorder),y,direct mapping
233769008,Stage 3 pulmonary sarcoidosis (disorder),y,direct mapping
63480004,Chronic bronchitis (disorder),y,direct mapping
36696005,Kaolinosis (disorder),y,direct mapping
196190001,Chronic pulmonary insufficiency following surgery (disorder),y,direct mapping
88039007,Transplant of lung (procedure),y,direct mapping
67569000,Bronchopulmonary dysplasia of newborn (disorder),y,direct mapping
196049002,Chronic pulmonary radiation disease (disorder),y,direct mapping
293991000000106,Very severe chronic obstructive pulmonary disease (disorder),y,direct mapping
86092005,Cystic fibrosis with meconium ileus (disorder),y,direct mapping
783631000000109,General practitioner out of hours service notified of chronic obstructive pulmonary disease care plan (finding),y,direct mapping
196021009,Acute pneumonitis caused by chemical fumes (disorder),y,direct mapping
85407005,Pigeon-fanciers' disease (disorder),y,direct mapping
198901000000105,Multiple chronic obstructive pulmonary disease emergency hospital admissions (finding),y,direct mapping
187233002,Sarcoidosis of lung with sarcoidosis of lymph nodes (disorder),y,direct mapping
90117007,Tuberculous fibrosis of lung (disorder),y,direct mapping
13394002,Suberosis (disorder),y,direct mapping
195989002,Pituitary snuff-takers' disease (disorder),y,direct mapping
7063008,Gangrenous pneumonia (disorder),y,direct mapping
47386001,Mendelson's syndrome resulting from a procedure (disorder),y,direct mapping
87433001,Pulmonary emphysema (disorder),y,direct mapping
195951007,Acute exacerbation of chronic obstructive airways disease (disorder),y,direct mapping
233724002,Toxic diffuse interstitial pulmonary fibrosis (disorder),y,direct mapping
233725001,Drug-induced diffuse interstitial pulmonary fibrosis (disorder),y,direct mapping
105977003,Non-infectious pneumonia (disorder),y,direct mapping
866901000000103,Eosinophilic bronchitis (disorder),y,direct mapping
195957006,Chronic bullous emphysema (disorder),y,direct mapping
68333005,Furriers' lung (disorder),y,direct mapping
86555001,Cystic fibrosis of the lung (disorder),y,direct mapping
427123006,Interstitial lung disease due to collagen vascular disease (disorder),y,direct mapping
233661002,Inherited mucociliary clearance defect (disorder),y,direct mapping
313296004,Mild chronic obstructive pulmonary disease (disorder),y,direct mapping
25897000,Malt-workers' lung (disorder),y,direct mapping
62371005,Pulmonary siderosis (disorder),y,direct mapping
115666004,Animal handlers' lung (disorder),y,direct mapping
51577008,Wilson-Mikity syndrome (disorder),y,direct mapping
367542003,Pulmonary eosinophilia (disorder),y,direct mapping
195984007,Recurrent bronchiectasis (disorder),y,direct mapping
51615001,Fibrosis of lung (disorder),y,direct mapping
233700005,Rodent handlers' lung (disorder),y,direct mapping
44274007,Lymphoid interstitial pneumonia (disorder),y,direct mapping
820341000000109,Chronic obstructive pulmonary disease rescue pack not indicated (situation),y,direct mapping
233759002,Mixed mineral dust pneumoconiosis (disorder),y,direct mapping
29422001,Coal workers' pneumoconiosis (disorder),y,direct mapping
90610005,Interstitial pulmonary fibrosis of prematurity (disorder),y,direct mapping
233733000,Toxic pneumonitis (disorder),y,direct mapping
426705001,Diabetes mellitus co-occurrent and due to cystic fibrosis (disorder),y,direct mapping
233673002,Drug-induced bronchiolitis obliterans (disorder),y,direct mapping
195959009,Zonal bullous emphysema (disorder),y,direct mapping
473202005,Optimization of medication for chronic obstructive lung disease (procedure),y,direct mapping
790301000000101,Referral to chronic obstructive pulmonary disease community nursing team (procedure),y,direct mapping
10692761000119107,Asthma-chronic obstructive pulmonary disease overlap syndrome (disorder),y,direct mapping
196138005,Lung disease with systemic lupus erythematosus (disorder),y,direct mapping
196001008,Chronic obstructive pulmonary disease with acute lower respiratory infection (disorder),y,direct mapping
266368002,Post-inflammatory pulmonary fibrosis (disorder),y,direct mapping
13645005,Chronic obstructive lung disease (disorder),y,direct mapping
233758005,Mica pneumoconiosis (disorder),y,direct mapping
716281000000103,Chronic obstructive pulmonary disease monitoring verbal invitation (procedure),y,direct mapping
195963002,Acute vesicular emphysema (disorder),y,direct mapping
233633008,Bronchiectasis caused by toxic inhalation (disorder),y,direct mapping
233694004,Dog house disease (disorder),y,direct mapping
26427008,Chronic pulmonary histoplasmosis (disorder),y,direct mapping
1066841000000108,Chronic obstructive pulmonary disease monitoring short message service text message second invitation (procedure),y,direct mapping
233749003,Complicated pneumoconiosis (disorder),y,direct mapping
4981000,Panacinar emphysema (disorder),y,direct mapping
232658009,Double lung transplant (procedure),y,direct mapping
111292008,Necrotizing sarcoid granulomatosis (disorder),y,direct mapping
233738009,Radiation-induced fibrous mediastinitis (disorder),y,direct mapping
235978006,Cystic fibrosis of pancreas (disorder),y,direct mapping
233692000,Cryptogenic pulmonary eosinophilia (disorder),y,direct mapping
196027008,Toxic bronchiolitis obliterans (disorder),y,direct mapping
236302005,Acute interstitial pneumonia (disorder),y,direct mapping
47515009,Simple silicosis (disorder),y,direct mapping
276537001,Chronic pulmonary insufficiency of prematurity (disorder),y,direct mapping
52333004,Mushroom workers' lung (disorder),y,direct mapping
361195001,Pulmonary fibroplasia (disorder),y,direct mapping
718241000000107,Issue of chronic obstructive pulmonary disease rescue pack (procedure),y,direct mapping
195985008,Post-infective bronchiectasis (disorder),y,direct mapping
69339004,Bird-fanciers' lung (disorder),y,direct mapping
789661000000102,Preferred place of care for next exacerbation of chronic obstructive pulmonary disease (finding),y,direct mapping
857811000000102,Chronic obstructive pulmonary disease written self management plan declined (situation),y,direct mapping
233763009,Silicotuberculosis (disorder),y,direct mapping
1259003,Schistosis (disorder),y,direct mapping
233774000,Humidifier fever (disorder),y,direct mapping
16003001,Giant bullous emphysema (disorder),y,direct mapping
37471005,Extrinsic allergic alveolitis (disorder),y,direct mapping
266356006,Atrophic (senile) emphysema (disorder),y,direct mapping
233761006,Subacute silicosis (disorder),y,direct mapping
24369008,Pulmonary sarcoidosis (disorder),y,direct mapping
427022004,Liver disease due to cystic fibrosis (disorder),y,direct mapping
526091000000100,Cystic fibrosis with distal intestinal obstruction syndrome (disorder),y,direct mapping
73144008,Pneumoconiosis caused by talc (disorder),y,direct mapping
233701009,Sewage workers' lung (disorder),y,direct mapping
18690003,Farmers' lung (disorder),y,direct mapping
40122008,Pneumoconiosis (disorder),y,direct mapping
196017002,Pneumoconiosis associated with tuberculosis (disorder),y,direct mapping
233756009,Thorium pneumoconiosis (disorder),y,direct mapping
266404004,Chronic chemical respiratory disease (disorder),y,direct mapping
414087000,Emergency chronic obstructive pulmonary disease admission since last appointment (regime/therapy),y,direct mapping
313297008,Moderate chronic obstructive pulmonary disease (disorder),y,direct mapping
40100001,Obliterative bronchiolitis (disorder),y,direct mapping
16838000,Mediastinal emphysema (disorder),y,direct mapping
398726004,Rheumatoid lung disease (disorder),y,direct mapping
371611000000107,Chronic obstructive pulmonary disease patient unsuitable for pulmonary rehabilitation - enhanced services administration (procedure),y,direct mapping
84409004,Fetid chronic bronchitis (disorder),y,direct mapping
713731000000102,Chronic obstructive pulmonary disease monitoring administration (record artifact),y,direct mapping
233628009,Acquired bronchiectasis (disorder),y,direct mapping
857661000000104,Seen in chronic obstructive pulmonary disease clinic (finding),y,direct mapping
390941006,Chronic obstructive pulmonary disease monitoring due (finding),y,direct mapping
196047000,Acute radiation pneumonitis (disorder),y,direct mapping
10713006,Diffuse interstitial rheumatoid disease of lung (disorder),y,direct mapping
267276009,Obstetric anesthesia with pulmonary complications (disorder),y,direct mapping
266366003,Lung disease due to external agents (disorder),y,direct mapping
232657004,Single lung transplant (procedure),y,direct mapping
811961000000106,Chronic obstructive pulmonary disease self-management plan agreed (finding),y,direct mapping
87909002,Hard metal pneumoconiosis (disorder),y,direct mapping
515631000000107,Cystic fibrosis annual review (regime/therapy),y,direct mapping
77690003,Interstitial emphysema of lung (disorder),y,direct mapping
1066281000000104,Chronic obstructive pulmonary disease monitoring short message service text message invitation (procedure),y,direct mapping
827571000000106,Has chronic obstructive pulmonary disease care plan (finding),y,direct mapping
383611000000102,At risk of chronic obstructive pulmonary disease exacerbation (finding),y,direct mapping
805261000000101,Bronchiolitis obliterans syndrome after lung transplantation (disorder),y,direct mapping
48188009,Azoospermia (finding),y,direct mapping
233771008,Endobronchial sarcoidosis (disorder),y,direct mapping
42680007,Endogenous lipoid pneumonia (disorder),y,direct mapping
10785007,Vinyard sprayers' lung (disorder),y,direct mapping
7343008,Liparitosis (disorder),y,direct mapping
277656005,Primary pulmonary hypoplasia (disorder),y,direct mapping
275503004,Tension pneumatocele (disorder),y,direct mapping
736283006,Chronic obstructive pulmonary disease clinical management plan (record artifact),y,direct mapping
375911000000102,Chronic obstructive pulmonary disease structured smoking assessment declined - enhanced services administration (procedure),y,direct mapping
233631005,Toxin-induced bronchiectasis (disorder),y,direct mapping
716358000,Telehealth chronic obstructive pulmonary disease monitoring (regime/therapy),y,direct mapping
18121009,Chronic berylliosis (disorder),y,direct mapping
428173007,Chronic hypoxemic respiratory failure (disorder),y,direct mapping
45145000,Unilateral emphysema (situation),y,direct mapping
17996008,Pneumoconiosis caused by inorganic dust (disorder),y,direct mapping
192658007,Giant cell interstitial pneumonitis (disorder),y,direct mapping
190909002,Cystic fibrosis with intestinal manifestations (disorder),y,direct mapping
90623003,Aluminosis of lung (disorder),y,direct mapping
404807005,Cheese-washers' lung (disorder),y,direct mapping
196046009,Acute pulmonary radiation disease (disorder),y,direct mapping
38729007,Wheat weevil disease (disorder),y,direct mapping
162974009,On examination - fibrosis of lung present (disorder),y,direct mapping
277486008,Pulmonary hypoplasia associated with short gestation (disorder),y,direct mapping
8247009,Berylliosis (disorder),y,direct mapping
196026004,Chronic emphysema caused by chemical fumes (disorder),y,direct mapping
857791000000103,Chronic obstructive pulmonary disease rescue pack declined (situation),y,direct mapping
704123000,Step down change in chronic obstructive pulmonary disease management plan (regime/therapy),y,direct mapping
526071000000104,Arthropathy in cystic fibrosis (disorder),y,direct mapping
196052005,Acute drug-induced interstitial lung disorder (disorder),y,direct mapping
401184000,Chronic obstructive pulmonary disease monitoring by nurse (regime/therapy),y,direct mapping
85761009,Byssinosis (disorder),y,direct mapping
390891009,Chronic obstructive pulmonary disease monitoring (regime/therapy),y,direct mapping
408501008,Emergency hospital admission for chronic obstructive pulmonary disease (procedure),y,direct mapping
805002,Pneumoconiosis caused by silica (disorder),y,direct mapping
190905008,Cystic fibrosis (disorder),y,direct mapping
233672007,Byssinosis grade 3 (disorder),y,direct mapping
233727009,Mediastinal radiation fibrosis (disorder),y,direct mapping
78723001,Cannabinosis (disorder),y,direct mapping
859041000000103,Exacerbation of cystic fibrosis (disorder),y,direct mapping
233674008,Pulmonary emphysema in alpha-1 primary immunodeficiency deficiency (disorder),y,direct mapping
73448002,Fish-meal workers' lung (disorder),y,direct mapping
196053000,Chronic drug-induced interstitial lung disorders (disorder),y,direct mapping
232660006,Bilateral sequential single lung transplant (procedure),y,direct mapping
233696002,Lycoperdonosis (disorder),y,direct mapping
233751004,Metal pneumoconiosis (disorder),y,direct mapping
86204009,Immotile cilia syndrome (disorder),y,direct mapping
61937009,Simple chronic bronchitis (disorder),y,direct mapping
233768000,Stage 2 pulmonary sarcoidosis (disorder),y,direct mapping
79958002,Grain fever (disorder),y,direct mapping
20322005,Chronic respiratory disease in perinatal period (disorder),y,direct mapping
716901000000101,Chronic obstructive pulmonary disease monitoring telephone invitation (procedure),y,direct mapping
7548000,Rheumatic pneumonia (disorder),y,direct mapping
760601000000107,Chronic obstructive pulmonary disease 3 monthly review (regime/therapy),y,direct mapping
23022004,Tuberculous bronchiectasis (disorder),y,direct mapping
939431000000108,History of bronchiectasis (situation),y,direct mapping
12295008,Bronchiectasis (disorder),y,direct mapping
394702007,Chronic obstructive pulmonary disease follow-up (regime/therapy),y,direct mapping
46847001,Chronic pulmonary edema (disorder),y,direct mapping
195958001,Segmental bullous emphysema (disorder),y,direct mapping
51277007,Stannosis (disorder),y,direct mapping
719218000,Cryptogenic organizing pneumonia (disorder),y,direct mapping
233764003,Wollastonite pneumoconiosis (disorder),y,direct mapping
233755008,Nickel pneumoconiosis (disorder),y,direct mapping
85438006,Diatomaceous earth disease (disorder),y,direct mapping
233659006,Asbestos-induced pleural plaque (disorder),y,direct mapping
195990006,Air-conditioner and humidifier lung (disorder),y,direct mapping
64631008,Fullers' earth disease (disorder),y,direct mapping
74417001,Mucopurulent chronic bronchitis (disorder),y,direct mapping
196137000,Lung disease with Sjögren's disease (disorder),y,direct mapping
233726000,Localized pulmonary fibrosis (disorder),y,direct mapping
198411000000102,Chronic obstructive pulmonary disease does not disturb sleep (finding),y,direct mapping
80825009,Congenital hypoplasia of lung (disorder),y,direct mapping
196019004,Bronchitis and pneumonitis caused by chemical fumes (disorder),y,direct mapping
233702002,Summer-type hypersensitivity pneumonitis (disorder),y,direct mapping
58691003,Antimony pneumoconiosis (disorder),y,direct mapping
285381006,Acute infective exacerbation of chronic obstructive airways disease (disorder),y,direct mapping
196136009,Lung disease co-occurrent with polymyositis (disorder),y,direct mapping
445090007,Fibrosing colonopathy (disorder),y,direct mapping
81423003,Cystic fibrosis without meconium ileus (disorder),y,direct mapping
42402006,Kartagener syndrome (disorder),y,direct mapping
44165003,Complication of transplanted lung (disorder),y,direct mapping
394703002,Chronic obstructive pulmonary disease annual review (regime/therapy),y,direct mapping
129451001,Respiratory bronchiolitis associated interstitial lung disease (disorder),y,direct mapping
233698001,Paprika splitters' lung (disorder),y,direct mapping
233757000,Zirconium pneumoconiosis (disorder),y,direct mapping
66987001,Congenital lobar emphysema (disorder),y,direct mapping
12088005,Budgerigar-fanciers' disease (disorder),y,direct mapping
700250006,Idiopathic pulmonary fibrosis (disorder),y,direct mapping
233667003,Rutland ciliary disorientation syndrome (disorder),y,direct mapping
741056003,Education about chronic obstructive pulmonary disease (procedure),y,direct mapping
13151001,Flax-dressers' disease (disorder),y,direct mapping
760621000000103,Chronic obstructive pulmonary disease 6 monthly review (regime/therapy),y,direct mapping
185086009,Chronic obstructive bronchitis (disorder),y,direct mapping
233713004,Seasonal cryptogenic organizing pneumonia with biochemical cholestasis (disorder),y,direct mapping
205237003,Pneumonitis (disorder),y,direct mapping
39871006,Chronic respiratory failure (disorder),y,direct mapping
360470001,Chronic mucus hypersecretion (disorder),y,direct mapping
8549006,Desquamative interstitial pneumonia (disorder),y,direct mapping
67242002,Bagassosis (disorder),y,direct mapping
33325001,Compensatory emphysema (disorder),y,direct mapping
233664005,Immotile cilia syndrome due to defective radial spokes (disorder),y,direct mapping
14700006,Bauxite fibrosis of lung (disorder),y,direct mapping
233730002,Lupus pneumonia (disorder),y,direct mapping
77593006,Congenital bronchiectasis (disorder),y,direct mapping
266355005,Bullous emphysema with collapse (disorder),y,direct mapping
50589003,Silver polishers' lung disease (disorder),y,direct mapping
196051003,Drug-induced interstitial lung disorder (disorder),y,direct mapping
233770009,Stage 4 pulmonary sarcoidosis (disorder),y,direct mapping
270473001,History of chronic obstructive airway disease (situation),y,direct mapping
426896000,Chronic hypercapnic respiratory failure (disorder),y,direct mapping
233750003,Erionite pneumoconiosis (disorder),y,direct mapping
375851000000108,Referred for chronic obstructive pulmonary disease structured smoking assessment - enhanced services administration (procedure),y,direct mapping
847091000000104,Acute non-infective exacerbation of chronic obstructive pulmonary disease (disorder),y,direct mapping
1066851000000106,Chronic obstructive pulmonary disease monitoring short message service text message third invitation (procedure),y,direct mapping
74015002,Pneumonopathy due to inhalation of dust (disorder),y,direct mapping
196125002,Diffuse interstitial pulmonary fibrosis (disorder),y,direct mapping
398640008,Rheumatoid pneumoconiosis (disorder),y,direct mapping
233634002,Post-lung transplantation bronchiectasis (disorder),y,direct mapping
429332008,Transplantation of single lobe of lung (procedure),y,direct mapping
198401000000104,Chronic obstructive pulmonary disease disturbs sleep (finding),y,direct mapping
48347002,Humidifier lung (disorder),y,direct mapping
233632003,Bronchiectasis caused by toxic aspiration (disorder),y,direct mapping
233615002,Chronic pulmonary coccidioidomycosis (disorder),y,direct mapping
155597006,Aspiration pneumonitis (disorder),y,direct mapping
49840000,Complicated silicosis (disorder),y,direct mapping
49691004,Occupational bronchitis (disorder),y,direct mapping
233772001,Sarcoid pulmonary calcification (disorder),y,direct mapping
717521000000104,Chronic obstructive pulmonary disease monitoring third letter (procedure),y,direct mapping
233699009,Pyrethrum alveolitis (disorder),y,direct mapping
56968009,Wood asthma (disorder),y,direct mapping
810951000000101,Chronic obstructive pulmonary disease self-management plan review (procedure),y,direct mapping
848431000000106,Chronic obstructive pulmonary disease care pathway (regime/therapy),y,direct mapping
89549007,Catarrhal bronchitis (disorder),y,direct mapping
135836000,End stage chronic obstructive airways disease (disorder),y,direct mapping
232659001,Double lung transplant as a block (procedure),y,direct mapping
233630006,Obstructive bronchiectasis (disorder),y,direct mapping
892321000000109,Chronic obstructive pulmonary disease management plan declined (situation),y,direct mapping
1066231000000103,Chronic obstructive pulmonary disease monitoring email invitation (procedure),y,direct mapping
17385007,Graphite fibrosis of lung (disorder),y,direct mapping
233762004,Chronic silicosis (disorder),y,direct mapping
44549008,Aspiration pneumonia resulting from a procedure (disorder),y,direct mapping
401185004,Chronic obstructive pulmonary disease monitoring by doctor (regime/therapy),y,direct mapping
71193007,Fibrosis of lung following radiation (disorder),y,direct mapping
233753001,Subacute berylliosis (disorder),y,direct mapping
47895001,Congenital emphysema (disorder),y,direct mapping
7457009,Chronic tracheitis (disorder),y,direct mapping
233728004,Cholesterol pneumonia (disorder),y,direct mapping
723245007,Number of chronic obstructive pulmonary disease exacerbations in past year (observable entity),y,direct mapping
120639003,Hantavirus pulmonary syndrome (disorder),y,direct mapping
50076003,Baritosis (disorder),y,direct mapping
52571006,Chronic tracheobronchitis (disorder),y,direct mapping
233697006,New Guinea lung (disorder),y,direct mapping
16623004,Coffee-workers' lung (disorder),y,direct mapping
196028003,Chronic pulmonary fibrosis caused by chemical fumes (disorder),y,direct mapping
84004001,Radiation pneumonitis (disorder),y,direct mapping
19274004,Grain-handlers' disease (disorder),y,direct mapping
716311000000100,Excepted from chronic obstructive pulmonary disease quality indicators - patient unsuitable (finding),y,direct mapping
233695003,Dry rot lung (disorder),y,direct mapping
438773007,Recurrent pulmonary embolism (disorder),y,direct mapping
717021000000106,Chronic obstructive pulmonary disease monitoring second letter (procedure),y,direct mapping
233666007,Young's syndrome (disorder),y,direct mapping
233665006,Immotile cilia syndrome due to excessively long cilia (disorder),y,direct mapping
233677001,Scar emphysema (disorder),y,direct mapping
233629001,Idiopathic bronchiectasis (disorder),y,direct mapping
413845009,Chronic obstructive pulmonary disease accident and emergency attendance since last visit (regime/therapy),y,direct mapping
233663004,Primary ciliary dyskinesia due to transposition of ciliary microtubules (disorder),y,direct mapping
704121003,Step up change in chronic obstructive pulmonary disease management plan (regime/therapy),y,direct mapping
40527005,Idiopathic pulmonary hemosiderosis (disorder),y,direct mapping
1066821000000101,Chronic obstructive pulmonary disease monitoring short message service text message first invitation (procedure),y,direct mapping
277485007,Secondary pulmonary hypoplasia (disorder),y,direct mapping
361194002,Perinatal pulmonary fibroplasia (disorder),y,direct mapping
170628003,Airways obstruction irreversible (finding),y,direct mapping
86638007,Maple-bark strippers' lung (disorder),y,direct mapping
61233003,Silo-fillers' disease (disorder),y,direct mapping
599006,Chronic pneumothorax (disorder),y,direct mapping
233767005,Stage 1 pulmonary sarcoidosis (disorder),y,direct mapping
897311000000101,Shared care chronic obstructive pulmonary disease monitoring (regime/therapy),y,direct mapping
715069001,Aspiration pneumonitis of fetus (disorder),y,direct mapping
826111000000109,On chronic obstructive pulmonary disease supportive care pathway (finding),y,direct mapping
233748006,Simple pneumoconiosis (disorder),y,direct mapping
233703007,Interstitial lung disease (disorder),y,direct mapping
233627004,Congenital cystic bronchiectasis (disorder),y,direct mapping
313299006,Severe chronic obstructive pulmonary disease (disorder),y,direct mapping
1092361000119109,Rubella pneumonia (disorder),y,descendant of concept mapped from leaf
51068008,Adult bronchiectasis (disorder),y,descendant of concept mapped from leaf
86649001,Meconium pneumonitis (disorder),y,descendant of concept mapped from leaf
46207001,Pneumonitis caused by acquired toxoplasmosis (disorder),y,descendant of concept mapped from leaf
408681003,Healthcare associated legionnaire's disease (disorder),y,descendant of concept mapped from leaf
427046006,Drug-induced pneumonitis (disorder),y,descendant of concept mapped from leaf
240387006,Pulmonary glanders (disorder),y,descendant of concept mapped from leaf
427445002,Tension pneumomediastinum (disorder),y,descendant of concept mapped from leaf
129452008,Nonspecific interstitial pneumonia (disorder),y,descendant of concept mapped from leaf
41381004,Pneumonia caused by Pseudomonas (disorder),y,descendant of concept mapped from leaf
233620002,Pneumonia due to parasitic infestation (disorder),y,descendant of concept mapped from leaf
40640008,Massive fibrosis of lung co-occurrent and due to silicosis (disorder),y,descendant of concept mapped from leaf
763888005,Necrotizing pneumonia caused by Panton-Valentine leukocidin producing Staphylococcus aureus (disorder),y,descendant of concept mapped from leaf
707507003,Pneumonia caused by Schistosoma japonicum (disorder),y,descendant of concept mapped from leaf
19076009,Sick building syndrome (disorder),y,descendant of concept mapped from leaf
200049006,Obstetric anesthesia with pulmonary complications - delivered (disorder),y,descendant of concept mapped from leaf
196040003,Aspiration pneumonitis due to anesthesia during labor and delivery (disorder),y,descendant of concept mapped from leaf
278484009,Tropical pulmonary eosinophilia (disorder),y,descendant of concept mapped from leaf
420544002,Bacterial pneumonia associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
426696003,Lingular pneumonia (disorder),y,descendant of concept mapped from leaf
88687001,Manganese pneumonitis (disorder),y,descendant of concept mapped from leaf
196152007,Pulmonary insufficiency following surgery (disorder),y,descendant of concept mapped from leaf
53084003,Bacterial pneumonia (disorder),y,descendant of concept mapped from leaf
59940009,Hypersensitivity alveolitis in lungworm infection (disorder),y,descendant of concept mapped from leaf
87153008,Pulmonary alveolar microlithiasis (disorder),y,descendant of concept mapped from leaf
59475000,Pneumonia in pertussis (disorder),y,descendant of concept mapped from leaf
301004001,Right upper zone pneumonia (disorder),y,descendant of concept mapped from leaf
23958009,Vanishing lung (disorder),y,descendant of concept mapped from leaf
366971000119100,Azoospermia due to infectious disease (disorder),y,descendant of concept mapped from leaf
