id,name,active,notes
707508008,Pneumonia caused by Schistosoma haematobium (disorder),y,descendant of concept mapped from leaf
725052002,Fetal cystic fibrosis (disorder),y,descendant of concept mapped from leaf
427670006,Azoospermia due to drug (disorder),y,descendant of concept mapped from leaf
102361000119104,Chronic pneumonia (disorder),y,descendant of concept mapped from leaf
233604007,Pneumonia (disorder),y,descendant of concept mapped from leaf
10625271000119109,Bronchopneumonia caused by Human metapneumovirus (disorder),y,descendant of concept mapped from leaf
124691000119101,Pneumonia caused by methicillin resistant Staphylococcus aureus (disorder),y,descendant of concept mapped from leaf
128711000119106,Pneumonia caused by methicillin susceptible Staphylococcus aureus (disorder),y,descendant of concept mapped from leaf
233613009,Fungal pneumonia (disorder),y,descendant of concept mapped from leaf
70756004,Bronchial atresia with segmental pulmonary emphysema (disorder),y,descendant of concept mapped from leaf
441658007,Pneumonia caused by Staphylococcus aureus (disorder),y,descendant of concept mapped from leaf
71727007,Induration of lung (disorder),y,descendant of concept mapped from leaf
196151000,Pulmonary insufficiency following shock (disorder),y,descendant of concept mapped from leaf
10625431000119105,Bronchopneumonia caused by Mycoplasma pneumoniae (disorder),y,descendant of concept mapped from leaf
724500003,Idiopathic chronic eosinophilic pneumonia (disorder),y,descendant of concept mapped from leaf
34004002,Siderosilicosis (disorder),y,descendant of concept mapped from leaf
10625671000119106,Bronchopneumonia caused by Streptococcus (disorder),y,descendant of concept mapped from leaf
57463004,Pneumonitis caused by inhaled liquid (disorder),y,descendant of concept mapped from leaf
28791000119105,Chronic coccidioidomycotic pneumonia (disorder),y,descendant of concept mapped from leaf
195886008,Group B streptococcal pneumonia (disorder),y,descendant of concept mapped from leaf
142931000119100,Pneumonia caused by H1N1 influenza (disorder),y,descendant of concept mapped from leaf
707766007,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis (disorder),y,descendant of concept mapped from leaf
28295001,Middle lobe syndrome (disorder),y,descendant of concept mapped from leaf
83608006,Aspiration pneumonia caused by inhalation of milk (disorder),y,descendant of concept mapped from leaf
16846004,Obstructive emphysema (disorder),y,descendant of concept mapped from leaf
277869007,Non-tuberculous mycobacterial pneumonia (disorder),y,descendant of concept mapped from leaf
10625711000119105,Bronchopneumonia caused by Streptococcus pneumoniae (disorder),y,descendant of concept mapped from leaf
425996009,Bilateral basal pneumonia (disorder),y,descendant of concept mapped from leaf
181007,Hemorrhagic bronchopneumonia (disorder),y,descendant of concept mapped from leaf
195888009,Proteus pneumonia (disorder),y,descendant of concept mapped from leaf
430395005,Pneumonia caused by Gram negative bacteria (disorder),y,descendant of concept mapped from leaf
707551007,Pulmonary interstitial glycogenosis (disorder),y,descendant of concept mapped from leaf
301002002,Left upper zone pneumonia (disorder),y,descendant of concept mapped from leaf
233609002,Pneumonia caused by Chlamydiaceae (disorder),y,descendant of concept mapped from leaf
445096001,Pneumonia caused by Human metapneumovirus (disorder),y,descendant of concept mapped from leaf
206286008,Congenital Escherichia coli pneumonia (disorder),y,descendant of concept mapped from leaf
52500008,Saccular bronchiectasis (disorder),y,descendant of concept mapped from leaf
31898008,Paraseptal emphysema (disorder),y,descendant of concept mapped from leaf
328661000119108,Interstitial lung disease of childhood (disorder),y,descendant of concept mapped from leaf
186195008,"Tuberculosis of lung, confirmed histologically (disorder)",y,descendant of concept mapped from leaf
39172002,Pneumonia caused by Proteus mirabilis (disorder),y,descendant of concept mapped from leaf
200050006,Obstetric anesthesia with pulmonary complications - delivered with postnatal problem (disorder),y,descendant of concept mapped from leaf
58890000,Adenoviral bronchopneumonia (disorder),y,descendant of concept mapped from leaf
46970008,Pneumonia caused by Mycoplasma pneumoniae (disorder),y,descendant of concept mapped from leaf
725415009,House allergic alveolitis (disorder),y,descendant of concept mapped from leaf
10625111000119106,Bronchopneumonia caused by Escherichia coli (disorder),y,descendant of concept mapped from leaf
716088000,Follicular hamartoma with alopecia and cystic fibrosis syndrome (disorder),y,descendant of concept mapped from leaf
714203003,Acute bronchitis co-occurrent with bronchiectasis (disorder),y,descendant of concept mapped from leaf
722913002,Congenital pulmonary hypoplasia due to lung space occupying lesion (disorder),y,descendant of concept mapped from leaf
721095007,"Diaphragmatic defect, limb deficiency, skull defect syndrome (disorder)",y,descendant of concept mapped from leaf
425464007,Nosocomial pneumonia (disorder),y,descendant of concept mapped from leaf
7678002,Cytomegaloviral pneumonia (disorder),y,descendant of concept mapped from leaf
417688002,Chronic progressive coccidioidal pneumonia (disorder),y,descendant of concept mapped from leaf
415125002,Pneumocystosis jirovecii pneumonia (disorder),y,descendant of concept mapped from leaf
64880000,Parainfluenza virus bronchopneumonia (disorder),y,descendant of concept mapped from leaf
195896004,Pneumonia caused by pleuropneumonia-like organism (disorder),y,descendant of concept mapped from leaf
737181009,Interstitial lung disease due to systemic disease (disorder),y,descendant of concept mapped from leaf
409664000,Pneumonia caused by anaerobic bacteria (disorder),y,descendant of concept mapped from leaf
233607000,Pneumococcal pneumonia (disorder),y,descendant of concept mapped from leaf
12310001,Childhood bronchiectasis (disorder),y,descendant of concept mapped from leaf
59773008,Simple pulmonary alveolitis (disorder),y,descendant of concept mapped from leaf
276693005,Congenital bacterial pneumonia (disorder),y,descendant of concept mapped from leaf
196112005,Abscess of lung with pneumonia (disorder),y,descendant of concept mapped from leaf
236793007,Azoospermia with absent vasa in association with cystic fibrosis trait (disorder),y,descendant of concept mapped from leaf
10625151000119107,Bronchopneumonia caused by Group A Streptococcus (disorder),y,descendant of concept mapped from leaf
426437004,Familial idiopathic pulmonary fibrosis (disorder),y,descendant of concept mapped from leaf
1092951000119106,Pneumonia caused by Bordetella parapertussis (disorder),y,descendant of concept mapped from leaf
195902009,Anthrax pneumonia (disorder),y,descendant of concept mapped from leaf
72854003,Aspiration pneumonia due to near drowning (disorder),y,descendant of concept mapped from leaf
416916004,Lipoid pneumonitis (disorder),y,descendant of concept mapped from leaf
312342009,Infective pneumonia (disorder),y,descendant of concept mapped from leaf
720469008,Azoospermia caused by chemotherapy (disorder),y,descendant of concept mapped from leaf
64917006,Parainfluenza virus pneumonia (disorder),y,descendant of concept mapped from leaf
206289001,Congenital chlamydial pneumonia (disorder),y,descendant of concept mapped from leaf
276695003,Neonatal aspiration pneumonia (disorder),y,descendant of concept mapped from leaf
37711000,Cadmium pneumonitis (disorder),y,descendant of concept mapped from leaf
408680002,Healthcare associated bacterial pneumonia (disorder),y,descendant of concept mapped from leaf
15708009,Benign pneumoconiosis (disorder),y,descendant of concept mapped from leaf
724499007,Idiopathic acute eosinophilic pneumonia (disorder),y,descendant of concept mapped from leaf
415126001,Pneumonitis caused by inhaled substance (disorder),y,descendant of concept mapped from leaf
75426006,Aspiration pneumonia caused by regurgitated food (disorder),y,descendant of concept mapped from leaf
60805002,Hemolytic anemia with emphysema AND cutis laxa (disorder),y,descendant of concept mapped from leaf
44547005,Chalicosis (disorder),y,descendant of concept mapped from leaf
195900001,Pneumonia co-occurrent and due to measles (disorder),y,descendant of concept mapped from leaf
45556008,Pulmonary tularemia (disorder),y,descendant of concept mapped from leaf
233617005,Hemorrhagic pneumonia (disorder),y,descendant of concept mapped from leaf
301001009,Right lower zone pneumonia (disorder),y,descendant of concept mapped from leaf
240391001,Pulmonary melioidosis (disorder),y,descendant of concept mapped from leaf
78895009,Congenital pneumonia (disorder),y,descendant of concept mapped from leaf
10625351000119105,Bronchopneumonia caused by methicillin resistant Staphylococcus aureus (disorder),y,descendant of concept mapped from leaf
3487004,Candidiasis of lung (disorder),y,descendant of concept mapped from leaf
12181002,Tropical pulmonary alveolitis (disorder),y,descendant of concept mapped from leaf
233731003,Traumatic pneumonia (disorder),y,descendant of concept mapped from leaf
10624991000119103,Bronchopneumonia caused by Achromobacter (disorder),y,descendant of concept mapped from leaf
34020007,Pneumonia caused by Streptococcus (disorder),y,descendant of concept mapped from leaf
1033111000000104,Influenza with pneumonia due to seasonal influenza virus (disorder),y,descendant of concept mapped from leaf
63607006,Perinatal pneumomediastinum (disorder),y,descendant of concept mapped from leaf
196034005,Pneumonitis caused by inhalation of milk (disorder),y,descendant of concept mapped from leaf
233619008,Neonatal pneumonia (disorder),y,descendant of concept mapped from leaf
708537005,Acute idiopathic pulmonary fibrosis (disorder),y,descendant of concept mapped from leaf
240741002,Acute pulmonary African histoplasmosis (disorder),y,descendant of concept mapped from leaf
737183007,Interstitial lung disease due to metabolic disease (disorder),y,descendant of concept mapped from leaf
22343003,Pneumonitis caused by fumes AND/OR vapors (disorder),y,descendant of concept mapped from leaf
733453005,"Congenital nephrotic syndrome, interstitial lung disease, epidermolysis bullosa syndrome (disorder)",y,descendant of concept mapped from leaf
233623000,Mononuclear interstitial pneumonia (disorder),y,descendant of concept mapped from leaf
385093006,Community acquired pneumonia (disorder),y,descendant of concept mapped from leaf
10625591000119108,Bronchopneumonia caused by Staphylococcus (disorder),y,descendant of concept mapped from leaf
737180005,Chronic bronchiolitis (disorder),y,descendant of concept mapped from leaf
71926009,Infective pneumonia acquired prenatally (disorder),y,descendant of concept mapped from leaf
735465007,Protracted bronchitis caused by bacterium (disorder),y,descendant of concept mapped from leaf
195911009,Chickenpox pneumonia (disorder),y,descendant of concept mapped from leaf
733051000,Pneumonia caused by Gram positive bacteria (disorder),y,descendant of concept mapped from leaf
213152006,Heart-lung transplant failure and rejection (disorder),y,descendant of concept mapped from leaf
191727003,Post measles pneumonia (disorder),y,descendant of concept mapped from leaf
89687005,Postimmersion-submersion syndrome (disorder),y,descendant of concept mapped from leaf
11944003,Feather-pickers' disease (disorder),y,descendant of concept mapped from leaf
10625751000119106,Bronchopneumonia due to virus (disorder),y,descendant of concept mapped from leaf
106001000119101,Chronic obstructive lung disease co-occurrent with acute bronchitis (disorder),y,descendant of concept mapped from leaf
233622005,Infectious mononucleosis pneumonia (disorder),y,descendant of concept mapped from leaf
308906005,Secondary bacterial pneumonia (disorder),y,descendant of concept mapped from leaf
430969000,Recurrent aspiration pneumonia (disorder),y,descendant of concept mapped from leaf
10625471000119108,Bronchopneumonia caused by Proteus mirabilis (disorder),y,descendant of concept mapped from leaf
10672271000119100,Acute-on-chronic hypoxemic respiratory failure (disorder),y,descendant of concept mapped from leaf
186177005,Tuberculosis of lung with cavitation (disorder),y,descendant of concept mapped from leaf
713525001,Recurrent bacterial pneumonia (disorder),y,descendant of concept mapped from leaf
83271005,Chronic laryngotracheitis (disorder),y,descendant of concept mapped from leaf
45312009,Pneumonia in typhoid fever (disorder),y,descendant of concept mapped from leaf
123587001,Acute bronchopneumonia (disorder),y,descendant of concept mapped from leaf
762271004,Subclinical cystic fibrosis (disorder),y,descendant of concept mapped from leaf
276692000,Congenital viral pneumonia (disorder),y,descendant of concept mapped from leaf
10625231000119106,Bronchopneumonia caused by Haemophilus influenzae (disorder),y,descendant of concept mapped from leaf
206283000,Congenital staphylococcal pneumonia (disorder),y,descendant of concept mapped from leaf
64030005,Pneumonitis caused by solids (disorder),y,descendant of concept mapped from leaf
186203002,"Tuberculosis of lung, bacteriologically and histologically negative (disorder)",y,descendant of concept mapped from leaf
10625071000119104,Bronchopneumonia caused by bacteria (disorder),y,descendant of concept mapped from leaf
722912007,Congenital pulmonary hypoplasia due to prolonged premature rupture of membranes (disorder),y,descendant of concept mapped from leaf
72656004,Granulomatous pneumonia (disorder),y,descendant of concept mapped from leaf
233618000,Mycobacterial pneumonia (disorder),y,descendant of concept mapped from leaf
186175002,Infiltrative lung tuberculosis (disorder),y,descendant of concept mapped from leaf
233624006,Herpes simplex pneumonia (disorder),y,descendant of concept mapped from leaf
441590008,Pneumonia caused by Severe acute respiratory syndrome coronavirus (disorder),y,descendant of concept mapped from leaf
707553005,Chronic exogenous lipoid pneumonia (disorder),y,descendant of concept mapped from leaf
143111000119103,Pneumonia caused by avian influenza (disorder),y,descendant of concept mapped from leaf
187196002,Toxoplasma pneumonitis (disorder),y,descendant of concept mapped from leaf
42004004,Aspiration pneumonia caused by inhalation of vomitus (disorder),y,descendant of concept mapped from leaf
195878008,Pneumonia and influenza (disorder),y,descendant of concept mapped from leaf
233608005,Meningococcal pneumonia (disorder),y,descendant of concept mapped from leaf
186204008,"Tuberculosis of lung, bacteriological and histological examination not done (disorder)",y,descendant of concept mapped from leaf
80602006,Nodular tuberculosis of lung (disorder),y,descendant of concept mapped from leaf
233606009,Atypical pneumonia (disorder),y,descendant of concept mapped from leaf
319841000119107,Rheumatoid lung disease with rheumatoid arthritis (disorder),y,descendant of concept mapped from leaf
55679008,Peribronchial pneumonia (disorder),y,descendant of concept mapped from leaf
713544008,Bacterial pneumonia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
233716007,Micronodular pulmonary ossification (disorder),y,descendant of concept mapped from leaf
80614003,Prolonged pulmonary alveolitis (disorder),y,descendant of concept mapped from leaf
196032009,Pneumonitis due to inhalation of food or vomitus (disorder),y,descendant of concept mapped from leaf
123588006,Confluent bronchopneumonia with abscess formation (disorder),y,descendant of concept mapped from leaf
123590007,Focal pneumonia (disorder),y,descendant of concept mapped from leaf
66110007,Chronic diffuse emphysema caused by inhalation of chemical fumes AND/OR vapors (disorder),y,descendant of concept mapped from leaf
31561003,Hypostatic bronchopneumonia (disorder),y,descendant of concept mapped from leaf
206287004,Congenital pseudomonal pneumonia (disorder),y,descendant of concept mapped from leaf
2523007,Salmonella pneumonia (disorder),y,descendant of concept mapped from leaf
196035006,Pneumonitis caused by inhalation of vomitus (disorder),y,descendant of concept mapped from leaf
83457000,Cylindrical bronchiectasis (disorder),y,descendant of concept mapped from leaf
57702005,Unresolved pneumonia (disorder),y,descendant of concept mapped from leaf
2912004,Cystic-bullous disease of the lung (disorder),y,descendant of concept mapped from leaf
65141002,Foreign body pneumonia (disorder),y,descendant of concept mapped from leaf
89099002,Chronic allergic bronchitis (disorder),y,descendant of concept mapped from leaf
84753008,Pneumonia in systemic mycosis (disorder),y,descendant of concept mapped from leaf
442094008,Pneumonia caused by Histoplasma (disorder),y,descendant of concept mapped from leaf
86680006,Ruptured emphysematous bleb of lung (disorder),y,descendant of concept mapped from leaf
407671000,Bilateral pneumonia (disorder),y,descendant of concept mapped from leaf
707552000,Acute exogenous lipoid pneumonia (disorder),y,descendant of concept mapped from leaf
67525007,Secondary pneumonic plague (disorder),y,descendant of concept mapped from leaf
198014000,Acquired obstructive azoospermia (disorder),y,descendant of concept mapped from leaf
762269004,Classical cystic fibrosis (disorder),y,descendant of concept mapped from leaf
233714005,Diffuse infiltrative lung disease (disorder),y,descendant of concept mapped from leaf
10625831000119107,Chemical pneumonitis caused by anesthesia (disorder),y,descendant of concept mapped from leaf
421508002,Viral pneumonia associated with acquired immunodeficiency syndrome (disorder),y,descendant of concept mapped from leaf
10625311000119109,Bronchopneumonia caused by Klebsiella pneumoniae (disorder),y,descendant of concept mapped from leaf
240629003,Malarial shock lung (disorder),y,descendant of concept mapped from leaf
38976008,Pneumonic plague (disorder),y,descendant of concept mapped from leaf
471272001,Cavitary pneumonia (disorder),y,descendant of concept mapped from leaf
47082005,Congenital rubella pneumonitis (disorder),y,descendant of concept mapped from leaf
240871004,Capillaria aerophila chest infection (disorder),y,descendant of concept mapped from leaf
408679000,Healthcare associated pneumonia (disorder),y,descendant of concept mapped from leaf
85469005,Hypostatic pneumonia (disorder),y,descendant of concept mapped from leaf
18354001,Chronic induration of lung (disorder),y,descendant of concept mapped from leaf
72270005,Collagenous pneumoconiosis (disorder),y,descendant of concept mapped from leaf
707373004,Plasma cell granuloma of lung (disorder),y,descendant of concept mapped from leaf
57686001,Emphysematous bleb of lung (disorder),y,descendant of concept mapped from leaf
10625391000119100,Bronchopneumonia caused by methicillin susceptible Staphylococcus aureus (disorder),y,descendant of concept mapped from leaf
10613001,Acute berylliosis (disorder),y,descendant of concept mapped from leaf
7361000175106,Acute-on-chronic hypercapnic respiratory failure (disorder),y,descendant of concept mapped from leaf
401000119107,Asthma with irreversible airway obstruction (disorder),y,descendant of concept mapped from leaf
278516003,Lobar pneumonia (disorder),y,descendant of concept mapped from leaf
236807008,Congenital obstructive azoospermia (disorder),y,descendant of concept mapped from leaf
765275003,Male infertility with azoospermia due to single gene mutation (disorder),y,descendant of concept mapped from leaf
314978007,Postoperative pneumonia (disorder),y,descendant of concept mapped from leaf
240742009,Chronic pulmonary African histoplasmosis (disorder),y,descendant of concept mapped from leaf
396285007,Bronchopneumonia (disorder),y,descendant of concept mapped from leaf
708026002,Chronic pneumonitis of infancy (disorder),y,descendant of concept mapped from leaf
708030004,Pulmonary emphysema co-occurrent with fibrosis of lung (disorder),y,descendant of concept mapped from leaf
86294001,Pneumonitis caused by inhalation of essence (disorder),y,descendant of concept mapped from leaf
32139003,Mixed dust pneumoconiosis (disorder),y,descendant of concept mapped from leaf
10692721000119102,Chronic obstructive asthma co-occurrent with acute exacerbation of asthma (disorder),y,descendant of concept mapped from leaf
12571000132104,Pneumonitis due to Herpes zoster (disorder),y,descendant of concept mapped from leaf
762270003,Atypical cystic fibrosis (disorder),y,descendant of concept mapped from leaf
708031000,Idiopathic eosinophilic pneumonia (disorder),y,descendant of concept mapped from leaf
81554001,Tuberculosis of lung with involvement of bronchus (disorder),y,descendant of concept mapped from leaf
195909000,Nocardial pneumonia (disorder),y,descendant of concept mapped from leaf
10625191000119102,Bronchopneumonia caused by Group B Streptococcus (disorder),y,descendant of concept mapped from leaf
196115007,Pulmonary congestion and hypostasis (disorder),y,descendant of concept mapped from leaf
1751000119100,Acute exacerbation of chronic obstructive airways disease with asthma (disorder),y,descendant of concept mapped from leaf
196033004,Pneumonitis caused by inhalation of regurgitated food (disorder),y,descendant of concept mapped from leaf
430476004,Diffuse panbronchiolitis (disorder),y,descendant of concept mapped from leaf
233715006,Idiopathic diffuse pulmonary ossification (disorder),y,descendant of concept mapped from leaf
81164001,Ornithosis with pneumonia (disorder),y,descendant of concept mapped from leaf
736056000,Asthma clinical management plan (record artifact),y,descendant of concept mapped from leaf
40786001,Aspiration pneumonia caused by regurgitated gastric secretions (disorder),y,descendant of concept mapped from leaf
123589003,Necrotizing bronchopneumonia (disorder),y,descendant of concept mapped from leaf
10625511000119104,Bronchopneumonia caused by Pseudomonas (disorder),y,descendant of concept mapped from leaf
699014000,Recurrent pneumonia (disorder),y,descendant of concept mapped from leaf
206284006,Congenital group A hemolytic streptococcal pneumonia (disorder),y,descendant of concept mapped from leaf
427121008,Azoospermia due to obstruction (disorder),y,descendant of concept mapped from leaf
66429007,Unresolved lobar pneumonia (disorder),y,descendant of concept mapped from leaf
724498004,Pneumonia caused by Chlamydia pneumoniae (disorder),y,descendant of concept mapped from leaf
38699009,Pneumonia caused by Histoplasma capsulatum (disorder),y,descendant of concept mapped from leaf
111900000,Pneumonia in aspergillosis (disorder),y,descendant of concept mapped from leaf
233717003,Diffuse pulmonary neurofibromatosis (disorder),y,descendant of concept mapped from leaf
446946005,Reinfection pulmonary tuberculosis (disorder),y,descendant of concept mapped from leaf
195904005,Pneumonia with coccidioidomycosis (disorder),y,descendant of concept mapped from leaf
200052003,Obstetric anesthesia with pulmonary complications with postnatal problem (disorder),y,descendant of concept mapped from leaf
32204007,Pulmonary actinobacillosis (disorder),y,descendant of concept mapped from leaf
425793006,Azoospermia due to systemic disease (disorder),y,descendant of concept mapped from leaf
41269000,Influenzal bronchopneumonia (disorder),y,descendant of concept mapped from leaf
187052004,Pulmonary African histoplasmosis (disorder),y,descendant of concept mapped from leaf
35031000119100,Acute aspiration pneumonia (disorder),y,descendant of concept mapped from leaf
441942006,Pneumonia caused by infection caused by Streptococcus pyogenes (disorder),y,descendant of concept mapped from leaf
447006007,Relapse pulmonary tuberculosis (disorder),y,descendant of concept mapped from leaf
206285007,Congenital group B hemolytic streptococcal pneumonia (disorder),y,descendant of concept mapped from leaf
713526000,Recurrent bacterial pneumonia co-occurrent with human immunodeficiency virus infection (disorder),y,descendant of concept mapped from leaf
233610007,Neonatal chlamydial pneumonia (disorder),y,descendant of concept mapped from leaf
233621003,Rickettsial pneumonia (disorder),y,descendant of concept mapped from leaf
716198008,Growth delay with hydrocephalus and lung hypoplasia syndrome (disorder),y,descendant of concept mapped from leaf
266370006,Trauma and postoperative pulmonary insufficiency (disorder),y,descendant of concept mapped from leaf
371072008,Postobstructive pneumonia (disorder),y,descendant of concept mapped from leaf
707433009,Lymphangioleiomyomatosis due to tuberous sclerosis syndrome (disorder),y,descendant of concept mapped from leaf
302913000,Diffuse pulmonary calcinosis (disorder),y,descendant of concept mapped from leaf
10625631000119108,Bronchopneumonia caused by Staphylococcus aureus (disorder),y,descendant of concept mapped from leaf
426853005,Pneumoconiosis caused by silicate (disorder),y,descendant of concept mapped from leaf
301000005,Left lower zone pneumonia (disorder),y,descendant of concept mapped from leaf
80003002,Tuberculous pneumonia (disorder),y,descendant of concept mapped from leaf
240747003,Chronic pulmonary blastomycosis (disorder),y,descendant of concept mapped from leaf
700252003,Subacute idiopathic pulmonary fibrosis (disorder),y,descendant of concept mapped from leaf
31920006,Hemorrhagic varicella pneumonitis (disorder),y,descendant of concept mapped from leaf
429271009,Ventilator-acquired pneumonia (disorder),y,descendant of concept mapped from leaf
266350000,Pneumococcal lobar pneumonia (disorder),y,descendant of concept mapped from leaf
697923008,Pulmonary hypertension in lymphangioleiomyomatosis (disorder),y,descendant of concept mapped from leaf
32544004,Chronic obliterative bronchiolitis caused by inhalation of chemical fumes AND/OR vapors (disorder),y,descendant of concept mapped from leaf
86263001,Cobaltosis (disorder),y,descendant of concept mapped from leaf
64479007,Pneumonia caused by Klebsiella pneumoniae (disorder),y,descendant of concept mapped from leaf
735466008,Pneumonitis due to aspiration of blood (disorder),y,descendant of concept mapped from leaf
47938003,Chronic obliterative bronchiolitis (disorder),y,descendant of concept mapped from leaf
713084008,Pneumonia caused by Human coronavirus (disorder),y,descendant of concept mapped from leaf
195908008,Actinomycotic pneumonia (disorder),y,descendant of concept mapped from leaf
442025000,Acute exacerbation of chronic asthmatic bronchitis (disorder),y,descendant of concept mapped from leaf
366981000119102,Azoospermia caused by radiation (disorder),y,descendant of concept mapped from leaf
64667001,Interstitial pneumonia (disorder),y,descendant of concept mapped from leaf
41997000,Asthmatic pulmonary alveolitis (disorder),y,descendant of concept mapped from leaf
737182002,Interstitial lung disease due to granulomatous disease (disorder),y,descendant of concept mapped from leaf
438764004,Postoperative aspiration pneumonia (disorder),y,descendant of concept mapped from leaf
